time,main,fridge,freezer,tumble_dryer,washing_machine,dishwasher,computer_site,television_site,microwave,kettle
2014-07-16 17:00:00,1.018366847826087,0.0371168478260869,0.1125951086956521,0.0,0.0,0.0,0.0,0.0041603260869565,0.0484483695652173,0.0
2014-07-16 18:00:00,0.4016666666666666,0.081635265700483,0.0671497584541062,0.0,0.0,0.0,0.0457391304347826,0.0415,0.0019975845410628,0.0
2014-07-16 19:00:00,0.2953388888888889,0.0121277777777777,0.058025,0.0,0.0,0.0,0.0099305555555555,0.08895,0.0020972222222222,0.0
2014-07-16 20:00:00,0.53826582278481,0.0781088607594936,0.0802126582278481,0.0,0.0,0.0,0.0,0.0858759493670886,0.002032911392405,0.1078962025316455
2014-07-16 21:00:00,0.3111489757914338,0.0412998137802607,0.0607895716945996,0.0,0.0,0.0,0.0,0.0483985102420856,0.0022309124767225,0.0
2014-07-16 22:00:00,0.2041243523316062,0.0466165803108808,0.0375880829015544,0.0,0.0,0.0,0.0,0.0041761658031088,0.0020725388601036,0.0
2014-07-16 23:00:00,0.242331619537275,0.039344473007712,0.0660025706940874,0.0,0.0,0.0,0.0,0.0042236503856041,0.002,0.0
2014-07-17 00:00:00,0.2769923469387755,0.0574923469387755,0.073484693877551,0.0,0.0,0.0,0.0,0.004219387755102,0.0020051020408163,0.0
2014-07-17 01:00:00,0.172,0.0149189189189189,0.0453189189189189,0.0,0.0,0.0,0.0,0.0042378378378378,0.0020324324324324,0.0
2014-07-17 02:00:00,0.1984688346883468,0.0307723577235772,0.036460704607046,0.0,0.0,0.0,0.0,0.0041924119241192,0.0020189701897018,0.0
2014-07-17 03:00:00,0.22588,0.0335788235294117,0.0682023529411764,0.0,0.0,0.0,0.0,0.0051858823529411,0.0020305882352941,0.0
2014-07-17 04:00:00,0.2439420289855072,0.0355869565217391,0.0756207729468599,0.0,0.0,0.0,0.0,0.0042995169082125,0.0020652173913043,0.0
2014-07-17 05:00:00,0.2362918552036199,0.0416855203619909,0.0361447963800905,0.0,0.0,0.0,0.0,0.0042285067873303,0.0020180995475113,0.0
2014-07-17 06:00:00,0.3961067961165049,0.0832233009708737,0.0356480582524271,0.0,0.0,0.0,0.0,0.0041480582524271,0.0590606796116504,0.0680970873786407
2014-07-17 07:00:00,0.3412471264367816,0.0692931034482758,0.0675316091954023,0.0,0.0,0.0,0.0,0.0567011494252873,0.0019741379310344,0.0
2014-07-17 08:00:00,0.2651805929919137,0.0197654986522911,0.0747816711590296,0.0,0.0,0.0,0.0,0.019299191374663,0.0371859838274932,0.0
2014-07-17 09:00:00,0.2447628865979381,0.0753737113402061,0.034791237113402,0.0,0.0,0.0,0.0,0.0041623711340206,0.0020025773195876,0.0
2014-07-17 10:00:00,0.2417262872628726,0.0143821138211382,0.0440813008130081,0.0,0.0,0.0,0.0,0.0708888888888888,0.0020027100271002,0.0
2014-07-17 11:00:00,0.5256836461126005,0.0789008042895442,0.0712412868632707,0.0,0.0,0.0,0.0,0.0041742627345844,0.002,0.0
2014-07-17 12:00:00,0.2879683333333333,0.0320083333333333,0.0616716666666666,0.0,0.0,0.0,0.0,0.0041083333333333,0.002,0.03717
2014-07-17 13:00:00,0.226345,0.0594333333333333,0.0342383333333333,0.0,0.0,0.0,0.0,0.0040999999999999,0.0020166666666666,0.0
2014-07-17 14:00:00,0.3021083333333333,0.0472599999999999,0.1399666666666666,0.0,0.0,0.0,0.0,0.0041449999999999,0.0020099999999999,0.0
2014-07-17 15:00:00,0.3679599999999999,0.0818433333333333,0.117425,0.0,0.0,0.0,0.0,0.0085166666666666,0.0020016666666666,0.0
2014-07-17 16:00:00,0.5339177330895796,0.0739926873857404,0.1107769652650822,0.0,0.0,0.0,0.0,0.0041188299817184,0.0020091407678244,0.0927038391224862
2014-07-17 17:00:00,0.2462544987146529,0.0304884318766066,0.0769614395886889,0.0,0.0,0.0,0.0,0.0268251928020565,0.0021053984575835,0.0
2014-07-17 18:00:00,0.2948970976253298,0.0628153034300791,0.0683588390501319,0.0,0.0,0.0,0.0,0.0157150395778364,0.0020079155672823,0.0
2014-07-17 19:00:00,0.2289467005076142,0.029236040609137,0.038233502538071,0.0,0.0,0.0,0.0,0.0303121827411167,0.0021218274111675,0.0
2014-07-17 20:00:00,0.5542182741116751,0.0900076142131979,0.121997461928934,0.0,0.0,0.0,0.0,0.0630685279187817,0.0020380710659898,0.0793934010152284
2014-07-17 21:00:00,0.4601595441595442,0.0837065527065527,0.1133931623931624,0.0,0.0,0.0,0.0,0.0536296296296296,0.002074074074074,0.0
2014-07-17 22:00:00,0.3666388140161725,0.0823207547169811,0.111199460916442,0.0,0.0,0.0,0.0,0.0054123989218328,0.0020404312668463,0.0
2014-07-17 23:00:00,0.356798927613941,0.081994638069705,0.1103941018766756,0.0,0.0,0.0,0.0,0.0042305630026809,0.0020107238605898,0.0
2014-07-18 00:00:00,0.3539662337662337,0.0813558441558441,0.1088909090909091,0.0,0.0,0.0,0.0,0.0041714285714285,0.002,0.0
2014-07-18 01:00:00,0.3531131639722863,0.080933025404157,0.1077921478060046,0.0,0.0,0.0,0.0,0.0041824480369515,0.002,0.0
2014-07-18 02:00:00,0.2023884514435695,0.035265091863517,0.0361706036745406,0.0,0.0,0.0,0.0,0.0042283464566929,0.002020997375328,0.0
2014-07-18 03:00:00,0.263206106870229,0.0286564885496183,0.1013969465648855,0.0,0.0,0.0,0.0,0.0052340966921119,0.0020152671755725,0.0
2014-07-18 04:00:00,0.1788955613577023,0.0230469973890339,0.0301436031331592,0.0,0.0,0.0,0.0,0.0043002610966057,0.0020469973890339,0.0
2014-07-18 05:00:00,0.3547306666666666,0.050184,0.0997306666666666,0.0,0.0,0.0,0.0,0.0041946666666666,0.0020053333333333,0.0
2014-07-18 06:00:00,0.5041724137931034,0.0835566502463054,0.0468201970443349,0.0,0.0,0.0,0.0,0.004103448275862,0.0910418719211822,0.107283251231527
2014-07-18 07:00:00,0.3607894736842105,0.0829298245614035,0.0894285714285714,0.0,0.0,0.0,0.0,0.0373684210526315,0.002,0.0
2014-07-18 08:00:00,0.5824632352941177,0.0651176470588235,0.0474607843137254,0.0,0.271078431372549,0.0,0.0,0.004110294117647,0.0567622549019607,0.0
2014-07-18 09:00:00,0.4558700980392157,0.0246151960784313,0.0422426470588235,0.1554828431372548,0.0862475490196078,0.0,0.0,0.0040833333333333,0.002,0.0
2014-07-18 10:00:00,1.7272026666666669,0.081,0.096176,1.421576,0.0,0.0,0.0,0.004072,0.002,0.0
2014-07-18 11:00:00,0.7991550802139037,0.081783422459893,0.0323475935828877,0.5024304812834225,0.0,0.0,0.0,0.0655668449197861,0.002,0.0
2014-07-18 12:00:00,0.3395776081424936,0.0427760814249363,0.0748167938931297,0.0,0.0,0.0,0.0,0.0069923664122137,0.0020050890585241,0.0711653944020356
2014-07-18 13:00:00,0.4095343511450381,0.0557684478371501,0.0928269720101781,0.0,0.0,0.0,0.0,0.0040458015267175,0.0020178117048346,0.0
2014-07-18 14:00:00,0.3210397022332506,0.0814491315136476,0.1142679900744416,0.0,0.0,0.0,0.0,0.0040545905707196,0.0020049627791563,0.0
2014-07-18 15:00:00,0.3600714285714285,0.0813367346938775,0.1147602040816326,0.0,0.0,0.0,0.0,0.0040280612244897,0.002,0.0070510204081632
2014-07-18 16:00:00,0.4406916890080429,0.0810911528150134,0.0729008042895442,0.0,0.0,0.0,0.0,0.073882037533512,0.002,0.0675522788203753
2014-07-18 17:00:00,1.0256775956284152,0.0831502732240437,0.0946229508196721,0.0,0.0,0.0,0.0577459016393442,0.0391147540983606,0.0020273224043715,0.0
2014-07-18 18:00:00,0.4685053191489362,0.082002659574468,0.0676090425531914,0.0,0.0,0.0,0.0934734042553191,0.0116515957446808,0.0021329787234042,0.0
2014-07-18 19:00:00,0.4656774193548387,0.0514462365591397,0.0639838709677419,0.0,0.0,0.0,0.1187741935483871,0.0456639784946236,0.0021774193548387,0.0
2014-07-18 20:00:00,0.4249111617312073,0.0323667425968109,0.0347790432801822,0.0,0.0,0.0,0.026879271070615,0.0609589977220956,0.002,0.0762095671981776
2014-07-18 21:00:00,0.4463209302325581,0.0812767441860465,0.0887116279069767,0.0,0.0,0.0,0.0,0.0633046511627907,0.002,0.0
2014-07-18 22:00:00,0.3671181102362204,0.0813543307086614,0.0592965879265091,0.0,0.0,0.0,0.0,0.0229028871391076,0.0021391076115485,0.0
2014-07-18 23:00:00,0.1966547945205479,0.0168849315068493,0.0360931506849315,0.0,0.0,0.0,0.0,0.0180273972602739,0.0020465753424657,0.0
2014-07-19 00:00:00,0.307180790960452,0.0604745762711864,0.0332796610169491,0.0,0.0,0.0,0.0,0.0040960451977401,0.0020310734463276,0.0
2014-07-19 01:00:00,0.2521016042780749,0.0820427807486631,0.001783422459893,0.0,0.0,0.0,0.0,0.0041176470588235,0.0020721925133689,0.0
2014-07-19 02:00:00,0.2173034682080925,0.0233554913294797,0.0322456647398843,0.0,0.0,0.0,0.0,0.0041213872832369,0.0020693641618497,0.0
2014-07-19 03:00:00,0.2853817733990147,0.0576379310344827,0.0582980295566502,0.0,0.0,0.0,0.0,0.0051108374384236,0.0020443349753694,0.0
2014-07-19 04:00:00,0.223608,0.0648239999999999,0.0175093333333333,0.0,0.0,0.0,0.0,0.004128,0.0020666666666666,0.0
2014-07-19 05:00:00,0.276142061281337,0.0194818941504178,0.0847771587743732,0.0,0.0,0.0,0.0,0.0041392757660167,0.0021197771587743,0.0
2014-07-19 06:00:00,0.4261111111111111,0.0839611111111111,0.0606138888888888,0.0,0.0,0.0,0.0,0.0040527777777777,0.0420805555555555,0.0457472222222222
2014-07-19 07:00:00,0.5995605633802816,0.0842929577464788,0.0424619718309859,0.0,0.0,0.2916478873239437,0.0,0.0040478873239436,0.0020028169014084,0.0
2014-07-19 08:00:00,0.7421368421052632,0.0213605263157894,0.0837368421052631,0.0,0.0,0.5180842105263158,0.0,0.0040236842105263,0.0020052631578947,0.0
2014-07-19 09:00:00,0.2778039772727272,0.0670170454545454,0.0427301136363636,0.0,0.0,0.0011619318181818,0.0,0.0040823863636363,0.0353153409090909,0.0
2014-07-19 10:00:00,0.3045308370044052,0.0840088105726872,0.0687048458149779,0.0,0.0,0.0,0.0,0.0040859030837004,0.002,0.0
2014-07-19 11:00:00,0.3593333333333333,0.085025,0.1096966666666666,0.0,0.0,0.0,0.0,0.0621116666666666,0.0020299999999999,0.0
2014-07-19 12:00:00,0.3813399999999999,0.0819,0.0766449999999999,0.0,0.0,0.0,0.0,0.0078033333333333,0.002095,0.0479399999999999
2014-07-19 13:00:00,0.1964075829383886,0.0226137440758293,0.0353530805687203,0.0,0.0,0.0,0.0,0.0041113744075829,0.0020995260663507,0.0
2014-07-19 14:00:00,0.2961388174807198,0.0559820051413881,0.1308303341902313,0.0,0.0,0.0,0.0,0.0040411311053984,0.002,0.0
2014-07-19 15:00:00,0.3600416666666667,0.0810729166666666,0.1181067708333333,0.0,0.0,0.0,0.0,0.00403125,0.002,0.0
2014-07-19 16:00:00,0.284217032967033,0.0407005494505494,0.0820989010989011,0.0,0.0,0.0,0.0,0.0281978021978021,0.0020357142857142,0.0
2014-07-19 17:00:00,0.8584073033707865,0.0470196629213483,0.0546797752808988,0.0,0.0,0.0,0.0,0.0621348314606741,0.0021516853932584,0.0
2014-07-19 18:00:00,0.3428874345549738,0.0869528795811518,0.0637460732984293,0.0,0.0,0.0,0.0,0.0050052356020942,0.0022801047120418,0.0
2014-07-19 19:00:00,0.3657777777777777,0.0818111111111111,0.0762916666666666,0.0,0.0,0.0,0.0,0.0609138888888888,0.0020416666666666,0.0
2014-07-19 20:00:00,0.4359043715846994,0.0820819672131147,0.0281065573770491,0.0,0.0,0.0,0.0,0.0744426229508196,0.002,0.0691639344262295
2014-07-19 21:00:00,0.4025080213903743,0.0600695187165775,0.1094839572192513,0.0,0.0,0.0,0.0,0.043975935828877,0.002,0.0
2014-07-19 22:00:00,0.1819615384615384,0.0064148351648351,0.107,0.0,0.0,0.0,0.0,0.0040824175824175,0.002010989010989,0.0
2014-07-19 23:00:00,0.2486315789473684,0.0834035087719298,0.107,0.0,0.0,0.0,0.0,0.0040701754385964,0.0020125313283208,0.0
2014-07-20 00:00:00,0.3299063360881543,0.0809449035812672,0.107,0.0,0.0,0.0,0.0,0.004060606060606,0.0020165289256198,0.0
2014-07-20 01:00:00,0.1527425474254742,0.0,0.107,0.0,0.0,0.0,0.0,0.0041653116531165,0.00220054200542,0.0
2014-07-20 02:00:00,0.2492121212121212,0.0731151515151515,0.107,0.0,0.0,0.0,0.0,0.0041696969696969,0.0020787878787878,0.0
2014-07-20 03:00:00,0.2226075581395349,0.0226802325581395,0.107,0.0,0.0,0.0,0.0,0.0049331395348837,0.0021279069767441,0.0
2014-07-20 04:00:00,0.2349497354497354,0.0624814814814814,0.107,0.0,0.0,0.0,0.0,0.0041428571428571,0.0022169312169312,0.0
2014-07-20 05:00:00,0.2401813333333333,0.0370773333333333,0.107,0.0,0.0,0.0,0.0,0.0041973333333333,0.0021306666666666,0.0
2014-07-20 06:00:00,0.4715365168539326,0.0533595505617977,0.1095449438202247,0.0,0.0,0.0,0.0,0.0040758426966292,0.0642696629213483,0.0855196629213483
2014-07-20 07:00:00,0.2950027027027027,0.0846486486486486,0.0423864864864864,0.0,0.0,0.0,0.0,0.0040756756756756,0.0020351351351351,0.0
2014-07-20 08:00:00,0.3307060240963855,0.0832578313253012,0.0441518072289156,0.0,0.0,0.0,0.0,0.0040433734939759,0.002,0.0
2014-07-20 09:00:00,0.3762057142857143,0.0307342857142857,0.0859942857142857,0.0,0.0,0.0,0.0085742857142857,0.0040628571428571,0.00202,0.0813342857142857
2014-07-20 10:00:00,0.3959219653179191,0.0718150289017341,0.0492283236994219,0.0,0.0,0.0,0.1205115606936416,0.0040867052023121,0.001893063583815,0.0
2014-07-20 11:00:00,0.2680407673860911,0.0827817745803357,0.0422637889688249,0.0,0.0,0.0,0.0,0.0041798561151079,0.0022014388489208,0.0
2014-07-20 12:00:00,0.3455484693877551,0.081875,0.0953010204081632,0.0,0.0,0.0,0.0,0.0041632653061224,0.0022117346938775,0.0
2014-07-20 13:00:00,0.2118251366120218,0.0538169398907103,0.0397677595628415,0.0,0.0,0.0,0.0,0.004051912568306,0.0020081967213114,0.0
2014-07-20 14:00:00,0.2612699724517906,0.01299173553719,0.1483911845730027,0.0,0.0,0.0,0.0,0.004060606060606,0.0020330578512396,0.0
2014-07-20 15:00:00,0.946719696969697,0.0833459595959596,0.0974747474747474,0.0,0.0,0.0,0.0,0.0040883838383838,0.0020050505050505,0.0
2014-07-20 16:00:00,1.3065726027397262,0.0828328767123287,0.1097424657534246,0.0,0.0,0.0,0.0,0.0040520547945205,0.0020136986301369,0.0
2014-07-20 17:00:00,1.0079549071618037,0.0811750663129973,0.0819787798408488,0.0,0.0,0.0,0.0,0.0223448275862068,0.0020716180371352,0.0448832891246684
2014-07-20 18:00:00,0.3269181585677749,0.0850127877237851,0.0533017902813299,0.0,0.0,0.0,0.0,0.018156010230179,0.002007672634271,0.0
2014-07-20 19:00:00,0.3937094339622641,0.0811584905660377,0.0664981132075471,0.0,0.0,0.0,0.0,0.0984679245283018,0.0020528301886792,0.0
2014-07-20 20:00:00,0.4698875,0.0245125,0.0823499999999999,0.0,0.0,0.0,0.0,0.071625,0.002,0.1411125
2014-07-20 21:00:00,0.354269340974212,0.0808538681948424,0.0341862464183381,0.0,0.0,0.0,0.0,0.0402378223495702,0.002,0.0
2014-07-20 22:00:00,0.2936533333333333,0.0817813333333333,0.0607333333333333,0.0,0.0,0.0,0.0,0.004064,0.0020213333333333,0.0
2014-07-20 23:00:00,0.2866237373737373,0.0688459595959596,0.0724116161616161,0.0,0.0,0.0,0.0,0.0041010101010101,0.0020454545454545,0.0
2014-07-21 00:00:00,0.160879716981132,0.0073655660377358,0.0174905660377358,0.0,0.0,0.0,0.0,0.0041603773584905,0.0020448113207547,0.0
2014-07-21 01:00:00,0.3074899497487437,0.0835954773869346,0.0637437185929648,0.0,0.0,0.0,0.0,0.004143216080402,0.0021206030150753,0.0
2014-07-21 02:00:00,0.2050465116279069,0.0201395348837209,0.0019509043927648,0.0,0.0,0.0,0.0,0.0041291989664082,0.0020981912144702,0.0
2014-07-21 03:00:00,0.2283397129186603,0.0698540669856459,0.0019736842105263,0.0,0.0,0.0,0.0,0.0051913875598086,0.0021794258373205,0.0
2014-07-21 04:00:00,0.2626461538461538,0.0397948717948717,0.001925641025641,0.0,0.0,0.0,0.0,0.0043307692307692,0.0023230769230769,0.0
2014-07-21 05:00:00,0.3284247572815534,0.0499781553398058,0.0661650485436893,0.0,0.0,0.0,0.0,0.004135922330097,0.0020315533980582,0.0
2014-07-21 06:00:00,0.4863057644110276,0.0845513784461153,0.0236817042606516,0.0,0.0,0.0,0.0,0.0040526315789473,0.0872105263157894,0.1179273182957393
2014-07-21 07:00:00,0.3076858006042296,0.0802870090634441,0.0675196374622356,0.0,0.0,0.0,0.0,0.0040060422960725,0.0019607250755287,0.0
2014-07-21 08:00:00,0.3975853658536585,0.0228993902439024,0.0567774390243902,0.0,0.1184847560975609,0.0,0.0,0.0040030487804878,0.0460091463414634,0.0
2014-07-21 09:00:00,0.3754043715846994,0.0828060109289617,0.0295109289617486,0.0,0.1099508196721311,0.0,0.0,0.0040245901639344,0.002,0.0
2014-07-21 10:00:00,1.1516420323325636,0.0807251732101616,0.0690669745958429,0.8150207852193995,0.0379745958429561,0.0,0.0,0.004027713625866,0.002,0.0
2014-07-21 11:00:00,0.4273613231552162,0.0820152671755725,0.082854961832061,0.0152417302798982,0.0,0.0,0.0,0.0575445292620865,0.0136666666666666,0.0
2014-07-21 12:00:00,0.2523199329983249,0.082179229480737,0.0302847571189279,0.0,0.0,0.0,0.0,0.0112361809045226,0.002,0.0
2014-07-21 13:00:00,0.4523033333333333,0.0440183333333333,0.07324,0.0,0.0,0.0,0.0,0.0040599999999999,0.002,0.0
2014-07-21 14:00:00,0.2463230769230769,0.0284307692307692,0.0998188034188034,0.0,0.0,0.0,6.837606837606838e-06,0.0040649572649572,0.002,0.0
2014-07-21 15:00:00,0.3542004716981132,0.0824646226415094,0.1114363207547169,0.0,0.0,0.0,0.0,0.004066037735849,0.0019929245283018,0.0
2014-07-21 16:00:00,0.8029287749287749,0.0823532763532763,0.1112735042735042,0.0,0.0,0.0,0.0,0.0041794871794871,0.002059829059829,0.0811452991452991
2014-07-21 17:00:00,0.5296711229946524,0.080903743315508,0.0397994652406417,0.0,0.0,0.0,0.0,0.0040855614973262,0.002,0.0
2014-07-21 18:00:00,0.4828514588859416,0.0613899204244031,0.0946870026525198,0.0,0.0,0.0,0.0,0.0154933687002652,0.0019840848806366,0.0
2014-07-21 19:00:00,0.6177814207650273,0.0072213114754098,0.0448060109289617,0.0,0.0,0.0,0.0,0.0499562841530054,0.0022103825136612,0.0
2014-07-21 20:00:00,0.6833823529411764,0.0848903743315508,0.0440240641711229,0.0,0.0,0.0,0.0457085561497326,0.0315641711229946,0.0020989304812834,0.0917513368983957
2014-07-21 21:00:00,0.5121236263736264,0.0816263736263736,0.102315934065934,0.0,0.0,0.0,0.1150796703296703,0.0061126373626373,0.0021263736263736,0.0
2014-07-21 22:00:00,0.2038072916666666,0.0176536458333333,0.0533203125,0.0,0.0,0.0,0.0121744791666666,0.0041458333333333,0.002203125,0.0
2014-07-21 23:00:00,0.2269460916442048,0.0628032345013477,0.0419730458221024,0.0,0.0,0.0,0.0,0.0041293800539083,0.0020053908355795,0.0
2014-07-22 00:00:00,0.2556640826873385,0.0405710594315245,0.0869276485788113,0.0,0.0,0.0,0.0,0.0041369509043927,0.002,0.0
2014-07-22 01:00:00,0.2343007712082262,0.0499562982005141,0.0455269922879177,0.0,0.0,0.0,0.0,0.0042210796915167,0.0020565552699228,0.0
2014-07-22 02:00:00,0.2127121212121212,0.0369444444444444,0.0396287878787878,0.0,0.0,0.0,0.0,0.0042449494949494,0.0022247474747474,0.0
2014-07-22 03:00:00,0.2743386243386244,0.0574735449735449,0.0766746031746031,0.0,0.0,0.0,0.0,0.0072222222222222,0.0022089947089947,0.0
2014-07-22 04:00:00,0.2064666666666666,0.0295692307692307,0.0535923076923076,0.0,0.0,0.0,0.0,0.0050461538461538,0.0022025641025641,0.0
2014-07-22 05:00:00,0.3021957671957672,0.0673253968253968,0.0262962962962962,0.0,0.0,0.0,0.0,0.0042328042328042,0.0021111111111111,0.0
2014-07-22 06:00:00,0.6240427135678392,0.0822236180904522,0.0677814070351758,0.0,0.0,0.153894472361809,0.0,0.0040954773869346,0.0490427135678391,0.0758341708542713
2014-07-22 07:00:00,0.8509504716981132,0.0292712264150943,0.0548207547169811,0.0,0.0,0.6274622641509434,0.0,0.0040495283018867,0.0020094339622641,0.0
2014-07-22 08:00:00,0.29135,0.0827416666666666,0.0195138888888888,0.0,0.0,0.0020499999999999,0.0,0.0040972222222222,0.0347972222222222,0.0
2014-07-22 09:00:00,0.2871555555555555,0.0809679012345679,0.0557506172839506,0.0,0.0,0.0,0.0,0.0040765432098765,0.002,0.0
2014-07-22 10:00:00,0.2225776081424936,0.0233358778625954,0.0801348600508905,0.0,0.0,0.0,0.0,0.0041297709923664,0.002,0.0
2014-07-22 11:00:00,0.3548410138248848,0.0753248847926267,0.0352695852534562,0.0,0.0,0.0,0.0,0.0615253456221198,0.002,0.0
2014-07-22 12:00:00,0.3159676674364896,0.0520023094688221,0.0480484988452655,0.0,0.0,0.0,0.0,0.0181062355658198,0.002,0.0451108545034642
2014-07-22 13:00:00,0.2717761557177616,0.0510121654501216,0.0847469586374695,0.0,0.0,0.0,0.0,0.0050340632603406,0.002,0.0
2014-07-22 14:00:00,0.3288605769230769,0.0817884615384615,0.0632596153846153,0.0,0.0,0.0,0.0,0.00503125,0.0020024038461538,0.0536370192307692
2014-07-22 15:00:00,0.3220646900269541,0.0704097035040431,0.1039649595687331,0.0,0.0,0.0,0.0,0.0050485175202156,0.002,0.0
2014-07-22 16:00:00,0.3065742857142857,0.0315028571428571,0.1093428571428571,0.0,0.0,0.0,0.0,0.0050485714285714,0.0020057142857142,0.0
2014-07-22 17:00:00,0.2443614130434782,0.0830407608695652,0.0347690217391304,0.0,0.0,0.0,0.0,0.0049972826086956,0.0020271739130434,0.0
2014-07-22 18:00:00,0.3222967581047382,0.0558678304239401,0.0742069825436409,0.0,0.0,0.0,0.0,0.038072319201995,0.0020523690773067,0.0
2014-07-22 19:00:00,0.3358152173913044,0.0247065217391304,0.0714347826086956,0.0,0.0,0.0,0.0,0.0992445652173912,0.0021440217391304,0.0
2014-07-22 20:00:00,0.4067071960297767,0.0828238213399503,0.0308461538461538,0.0,0.0,0.0,0.0,0.0505756823821339,0.002,0.0824863523573201
2014-07-22 21:00:00,0.3918312342569269,0.0798236775818639,0.0828816120906801,0.0,0.0,0.0,0.0,0.039360201511335,0.002,0.0
2014-07-22 22:00:00,0.1721516709511568,0.0,0.0600565552699228,0.0,0.0,0.0,0.0,0.0047377892030848,0.0021748071979434,0.0
2014-07-22 23:00:00,0.2355524079320113,0.0790311614730878,0.0277790368271954,0.0,0.0,0.0,0.0,0.0047592067988668,0.0020453257790368,0.0
2014-07-23 00:00:00,0.2145505617977528,0.0140196629213483,0.0824662921348314,0.0,0.0,0.0,0.0,0.0047303370786516,0.002,0.0
2014-09-01 00:00:00,0.118,0.0,0.002,0.0,0.0,0.0,0.0,0.004,0.002,0.0
2014-09-01 01:00:00,0.118,0.0,0.002,0.0,0.0,0.0,0.0,0.004,0.002,0.0
2014-09-01 02:00:00,0.118,0.0,0.002,0.0,0.0,0.0,0.0,0.004,0.002,0.0
2014-09-01 03:00:00,0.118,0.0,0.002,0.0,0.0,0.0,0.0,0.004,0.002,0.0
2014-09-01 04:00:00,0.118,0.0,0.002,0.0,0.0,0.0,0.0,0.004,0.002,0.0
2014-09-01 05:00:00,0.118,0.0,0.002,0.0,0.0,0.0,0.0,0.004,0.002,0.0
